,tweet_id,tweet_text,time
959,5.92603E+17,#Morgan Poll Preferred L/NP Leader (Abbott excluded L/NP voters): Turnbull 34 (+1) Bishop 32 (-8) #auspol,27/04/2015 08:14
960,5.92603E+17,#Morgan Poll Preferred L/NP Leader (Abbott excluded): Turnbull 40 (+2) Bishop 30 (-2) Morrison 7 (+4) #auspol,27/04/2015 08:13
961,5.92602E+17,#Morgan Poll Preferred L/NP Leader (L/NP voters): Abbott 25 (-5) Turnbull 30 (+4) Bishop 25 (-3) #auspol,27/04/2015 08:12
962,5.92602E+17,#Morgan Poll Preferred L/NP Leader: Abbott 12 (-2) Turnbull 38 (+2) Bishop 27 (+1) Morrison 5 (+3) #auspol,27/04/2015 08:11
963,5.92601E+17,#Morgan Poll Preferred PM: Abbott 44 (+3) Shorten 39 (-4) #auspol,27/04/2015 08:09
964,5.92601E+17,#Morgan Poll Shorten: Approve 34 (-3) Disapprove 48 (+8) #auspol,27/04/2015 08:08
965,5.92601E+17,#Morgan Poll Abbott: Approve 37 (0) Disapprove 53 (+1) #auspol,27/04/2015 08:08
966,5.90419E+17,#Essential Poll #auspol The groups that the #Budget is expected to be good or bad for. http://t.co/W8V6kUvEaX,21/04/2015 07:36
967,5.90417E+17,#Essential Poll Sending more Aust troops to Iraq to train Iraqi forces: Approve 40 (+4) Disapprove 44 (-6) #auspol,21/04/2015 07:27
968,5.90415E+17,#Essential Poll Federal Primary Votes: L/NP 41 (0) ALP 39 (0) GRN 11 (+1) #auspol,21/04/2015 07:22
969,5.90415E+17,#Essential Poll Federal 2 Party Preferred: L/NP 48 (0) ALP 52 (0) #auspol,21/04/2015 07:21
970,5.90063E+17,#Morgan Poll Federal Primary Votes: L/NP 38.5 (-2) ALP 38 (+2) GRN 12 (-0.5) #auspol,20/04/2015 08:04
971,5.90063E+17,#Morgan Poll Federal 2 Party Preferred: L/NP 47 (0) ALP 53 (0) #auspol,20/04/2015 08:03
972,5.89793E+17,#Newspoll SA Preferred Premier: Weatherill ALP 47 (0) Marshall LIB 31 (+2) #saparli #auspol,19/04/2015 14:10
973,5.89793E+17,#Newspoll SA Marshall LIB: Approve 41 (+6) Disapprove 37 (-5) #saparli #auspol,19/04/2015 14:09
974,5.89793E+17,#Newspoll SA Weatherill ALP: Approve 43 (-3) Disapprove 41 (-1) #saparli #auspol,19/04/2015 14:08
975,5.89792E+17,#Newspoll SA State Primary Votes: ALP 36 (+1) LIB 33 (0) GRN 10 (0) Others 21 (-1) #saparli #auspol,19/04/2015 14:07
976,5.89792E+17,#Newspoll SA State 2 Party Preferred: ALP 54 (+1) LIB 46 (-1) #saparli #auspol,19/04/2015 14:05
977,5.8859E+17,@Kwhenan93 #Ipsos Poll (Nov 2014) Should the East-West link be built: Yes 59 No 29 #springst http://t.co/xWZWFMAmNZ,16/04/2015 06:29
978,5.8825E+17,@LordBromley No. #politas,15/04/2015 07:56
979,5.88248E+17,#Morgan Poll TAS State Primary Votes: LIB 39 (0) ALP 41.5 (+0.5) GRN 15 (-0.5) #politas #auspol,15/04/2015 07:49
980,5.88248E+17,#Morgan Poll TAS Preferred Premier: Hodgman LIB 61 (+2.5) Green ALP 39 (-2.5) #politas #auspol,15/04/2015 07:49
981,5.88248E+17,#Morgan Poll SA State Primary Votes: ALP 36.5 (-1) LIB 40 (+2) GRN 11 (-1.5) FF 4.5 (-0.5) #saparli #auspol,15/04/2015 07:48
982,5.88247E+17,#Morgan Poll SA State 2 Party Preferred: ALP 51 (-2) LIB 49 (+2) #saparli #auspol,15/04/2015 07:48
983,5.88248E+17,#Morgan Poll SA Preferred Premier: Weatherill ALP 51 (-0.5) Marshall LIB 49 (+0.5) #saparli #auspol,15/04/2015 07:48
984,5.88247E+17,#Morgan Poll WA Preferred Premier: Barnett LIB 41 (+1.5) McGowan ALP 59 (-1.5) #wapol #auspol,15/04/2015 07:47
985,5.88247E+17,#Morgan Poll WA State Primary Votes: LIB 36.5 (+1.5) NAT 6 (-0.5) ALP 35.5 (+1.5) GRN 13.5 (-1) #wapol #auspol,15/04/2015 07:47
986,5.88247E+17,#Morgan Poll QLD Preferred Premier: Palaszczuk ALP 61.5 (+0.5) Springborg 38.5 (-0.5) #qldpol #auspol,15/04/2015 07:46
987,5.88247E+17,#Morgan Poll WA State 2 Party Preferred: LIB 50 (+0.5) ALP 50 (-0.5) #wapol #auspol,15/04/2015 07:46
988,5.88247E+17,#Morgan Poll QLD State 2 Party Preferred: ALP 52.5 (+3.5) LNP 47.5 (-3.5) #qldpol #auspol,15/04/2015 07:45
989,5.88247E+17,#Morgan Poll QLD State Primary Votes: ALP 40 (+3.5) LNP 40.5 (-3.5) GRN 9.5 (0) KAP 3 (+0.5) #qldpol #auspol,15/04/2015 07:45
990,5.88247E+17,#Morgan Poll VIC State Primary Votes: ALP 41 (-2) L/NP 40 (+2) GRN 11.5 (-0.5) FF 2 (0) #springst #auspol,15/04/2015 07:44
991,5.88247E+17,#Morgan Poll VIC Preferred Premier: Andrews ALP 59.5 (-3) Guy LIB 40.5 (+3) #springst #auspol,15/04/2015 07:44
992,5.88246E+17,#Morgan Poll VIC State 2 Party Preferred: ALP 54 (-2) L/NP 46 (+2) #springst #auspol,15/04/2015 07:44
993,5.88246E+17,#Morgan Poll NSW State Primary Votes: L/NP 47.5 ALP 31 GRN 12.5 CDP 3.5 #nswpol #auspol,15/04/2015 07:43
994,5.88246E+17,#Morgan Poll NSW State 2 Party Preferred: L/NP 54.5 ALP 45.5 #nswpol #auspol,15/04/2015 07:43
995,5.88246E+17,#Morgan Poll NSW Preferred Premier: Baird LIB 68 (+0.5) Foley ALP 32 (-0.5) #nswpol #auspol,15/04/2015 07:43
996,5.87878E+17,#Essential Poll Govt's approach to asylum-seekers: Too tough 22 (-4) Right approach 34 (-1) Too soft 27 (+4) #auspol,14/04/2015 07:19
997,5.87878E+17,#Essential Poll Are most asylum-seekers arriving by boat genuine refugees: Yes 32 (+2) No 43 (-4) #auspol,14/04/2015 07:18
998,5.87877E+17,#Essential Poll Preferred PM: Abbott 32 (-1) Shorten 35 (-2) #auspol,14/04/2015 07:17
999,5.87877E+17,#Essential Poll Shorten: Approve 33 (-1) Disapprove 42 (+3) #auspol,14/04/2015 07:16
1000,5.87877E+17,#Essential Poll Federal Primary Votes: L/NP 41 (+1) ALP 39 (0) GRN 10 (0) PUP 2 (0) #auspol,14/04/2015 07:15
1001,5.87877E+17,#Essential Poll Abbott: Approve 33 (+2) Disapprove 58 (+2) #auspol,14/04/2015 07:15
1002,5.87877E+17,#Essential Poll Federal 2 Party Preferred: L/NP 48 (+1) ALP 52 (-1) #auspol,14/04/2015 07:14
1003,5.87412E+17,The #Ipsos Poll tables. #auspol http://t.co/hEQgcJhkHN,13/04/2015 00:27
1004,5.87411E+17,#Ipsos Poll QLD Federal 2 Party Preferred: L/NP 47 (-3) ALP 53 (+3) #auspol,13/04/2015 00:25
1005,5.87411E+17,#Ipsos Poll VIC Federal 2 Party Preferred: L/NP 41 (-3) ALP 59 (+3) #auspol,13/04/2015 00:24
1006,5.87411E+17,#Ipsos Poll NSW Federal 2 Party Preferred: L/NP 52 (-1) ALP 48 (+1) #auspol,13/04/2015 00:24
1007,6.2847E+17,#Essential Poll 50% renewable energy by 2030: Approve 65 Disapprove 16 #auspol,08/04/2015 07:37
1008,6.28469E+17,#Essential Poll Best at handling asylum-seeker boat arrivals: L/NP 37 ALP 12 GRN 8 #auspol,08/04/2015 07:35
1009,6.28469E+17,#Essential Poll Biggest threat to the world: Terrorism 43 Economic instability 23 Climate change 21 #auspol,08/04/2015 07:32
1010,6.28468E+17,#Essential Poll Preferred ALP Leader (ALP Voters): Shorten 34 Plibersek 15 Albanese 13 Bowen 3 #auspol,08/04/2015 07:29
1011,6.28467E+17,#Essential Poll Preferred ALP Leader: Shorten 16 Plibersek 13 Albanese 12 Bowen 5 #auspol,08/04/2015 07:28
1012,6.28467E+17,#Essential Poll Preferred LIB Leader (L/NP Voters): Abbott 41 (+18) Turnbull 21 (-3) Bishop 17 (-9) Morrison 6 (+2) #auspol,08/04/2015 07:26
1013,6.28467E+17,#Essential Poll Preferred LIB Leader: Abbott 18 (+7) Turnbull 24 (0) Bishop 17 (-4) Hockey 3 (-2) #auspol,08/04/2015 07:24
1014,6.28465E+17,#Essential Poll Federal 2 Party Preferred: L/NP 47 (0) ALP 53 (0) #auspol,08/04/2015 07:20
1015,6.28466E+17,#Essential Poll Federal Primary Votes: L/NP 39 (-1) ALP 38 (0) GRN 12 (+1) #auspol,08/04/2015 07:20
1016,5.95205E+17,#Newspoll Preferred PM: Abbott 38 (-2) Shorten 38 (-3) #auspol,05/04/2015 12:36
1017,5.95205E+17,#Newspoll Shorten: Approve 34 (+1) Disapprove 50 (-1) #auspol,05/04/2015 12:36
1018,5.95205E+17,#Newspoll Abbott: Approve 37 (+4) Disapprove 56 (-3) #auspol,05/04/2015 12:35
1019,5.95205E+17,#Newspoll Federal 2 Party Preferred: L/NP 48 (-1) ALP 52 (+1) #auspol,05/04/2015 12:34
1020,5.95205E+17,#Newspoll Federal Primary Votes: L/NP 39 (-2) ALP 35 (-1) GRN 12 (+1) #auspol,05/04/2015 12:34
1021,5.95126E+17,#Morgan Poll Federal Primary Votes: L/NP 40 (+1.5) ALP 37.5 (-0.5) GRN 11.5 (-0.5) #auspol,05/04/2015 07:19
1022,5.95125E+17,#Morgan Poll Federal 2 Party Preferred: L/NP 46.5 (-0.5) ALP 53.5 (+0.5) #auspol,05/04/2015 07:18
1023,5.82789E+17,#Essential Poll Will Abbott be LIB Leader at next election: Likely 26 (+6) Unlikely 57 (-4) #auspol,31/03/2015 06:20
1024,5.82789E+17,#Essential Poll Federal Primary Votes: L/NP 40 (0) ALP 40 (-1) GRN 10 (0) #auspol,31/03/2015 06:17
1025,5.82789E+17,#Essential Poll Federal 2 Party Preferred: L/NP 47 (+1) ALP 53 (-1) #auspol,31/03/2015 06:17
1026,5.82476E+17,@PMOnAir It isn't that high as a lot of the 128617 'Others' votes are Below The Line votes. #nswvotes,30/03/2015 09:33
1027,5.81783E+17,@jdub @kcarruthers @NewtonMark Its the 3rd election in a row that the Greens have come 2nd in Vaucluse. #nswvotes,28/03/2015 11:40
1028,5.81779E+17,#nswvotes Seat of Upper Hunter 2PP (52.2% counted): NAT 52.3 (-20.7) ALP 47.7 (+20.7) #auspol,28/03/2015 11:25
1029,5.81764E+17,#nswvotes Seat of East Hills 2PP (43.7% counted): LIB 52.4 (+2.2) ALP 47.6 (-2.2) #auspol,28/03/2015 10:25
1030,5.81762E+17,#nswvotes Seat of Summer Hill Primaries (31.4% counted): ALP 42.1 (+0.3) GRN 27.1 (+2.8) LIB 25.2 (-3.1) #auspol,28/03/2015 10:15
1031,5.81761E+17,#nswvotes Seat of Lismore 2PP (41.6% counted): NAT 47.7 (-26.6) GRN 52.3 (+26.6) #auspol,28/03/2015 10:11
1032,5.81758E+17,#nswvotes Seat of Ballina Primaries (51.2% counted): NAT 34.2 (-22.1) GRN 29.1 (+6.6) ALP 24.8 (+12.9) #auspol,28/03/2015 10:00
1033,5.81758E+17,#nswvotes Seat of Ballina 2PP (51.2% counted): NAT 44.6 (-30.0) GRN 55.4 (+30.0) #auspol,28/03/2015 10:00
1034,5.81753E+17,#nswvotes Seat of The Entrance Primaries (53.0% counted): LIB 43.4 (-7.2) ALP 42.2 (+12.4) GRN 9.5 (-1.2) #auspol,28/03/2015 09:40
1035,5.81752E+17,#nswvotes Seat of The Entrance 2PP (53.0% counted): LIB 49.5 (-12.3) ALP 50.5 (+12.3) #auspol,28/03/2015 09:38
1036,5.81743E+17,#nswvotes Seat of Oatley 2PP (13.2% counted): LIB 59.1 (+5.3) ALP 40.9 (-5.3) #auspol,28/03/2015 09:01
1037,5.81742E+17,#nswvotes Seat of Newtown 2PP (11.7% counted): GRN 57.9 (+3.4) ALP 42.1 (-3.4) #auspol,28/03/2015 08:57
1038,5.81741E+17,#nswvotes Seat of Lismore Primaries (21.8% counted): NAT 39.0 (-20.7) GRN 32.6 (+13.7) ALP 23.9 (+10.9) #auspol,28/03/2015 08:52
1039,5.81738E+17,#nswvotes Seat of Heffron Primaries (13.5% counted): ALP 39.2 (-0.8) GRN 31.1 (+13.5) LIB 25.6 (-9.2) #auspol,28/03/2015 08:41
1040,5.81736E+17,#nswvotes Seat of Ballina Primaries (13.2% counted): NAT 33.2 (-23.1) GRN 31.4 (+8.8) ALP 25.7 (+13.9) #auspol,28/03/2015 08:33
1041,5.8173E+17,#nswvotes Seat of The Entrance Primaries (7.6% counted): LIB 43.4 (-7.2) ALP 40.1 (+10.3) GRN 10.6 (-0.2) #auspol,28/03/2015 08:09
1042,5.8173E+17,#nswvotes Seat of The Entrance 2PP (7.6% counted): LIB 49.8 (-11.9) ALP 50.2 (+11.9) #auspol,28/03/2015 08:08
1043,5.817E+17,#ReachTEL Exit Poll NSW State Primary Votes: L/NP 45.5 ALP 33.3 GRN 10.6 #nswvotes #auspol,28/03/2015 06:12
1044,5.817E+17,#ReachTEL Exit Poll NSW State 2 Party Preferred: L/NP 54 ALP 46 #nswvotes #auspol,28/03/2015 06:11
1045,5.81699E+17,#Galaxy Exit Poll NSW State 2 Party Preferred: L/NP 55 ALP 45 #nswvotes #auspol,28/03/2015 06:08
1046,5.81699E+17,#Galaxy Exit Poll NSW State Primary Votes: L/NP 46 ALP 34 GRN 11 #nswvotes #auspol,28/03/2015 06:08
1047,5.81693E+17,#Newspoll Exit Poll NSW Who will win: L/NP 67 ALP 16 #nswvotes #auspol,28/03/2015 05:41
1048,5.81446E+17,#Newspoll NSW Who will win: L/NP 65 (+12) ALP 20 (-11) #nswvotes #auspol,27/03/2015 13:20
1049,5.81445E+17,#Newspoll NSW Foley ALP: Approve 38 (+2) Disapprove 37 (+6) #nswvotes #auspol,27/03/2015 13:19
1050,5.81445E+17,#Newspoll NSW Preferred Premier: Baird LIB 54 (-1) Foley ALP 27 (+2) #nswvotes #auspol,27/03/2015 13:19
1051,5.81445E+17,#Newspoll NSW Baird LIB: Approve 57 (-2) Disapprove 29 (+3) #nswvotes #auspol,27/03/2015 13:18
1052,5.81445E+17,#Newspoll NSW State Primary Votes (Rest of NSW): L/NP 38 (-13.8 from 2011) ALP 35 (+13.6) GRN 11 (+2.3) #nswvotes #auspol,27/03/2015 13:18
1053,5.81445E+17,#Newspoll NSW State Primary Votes: L/NP 44 (+1) ALP 34 (-2) GRN 11 (0) #nswvotes #auspol,27/03/2015 13:17
1054,5.81445E+17,#Newspoll NSW State Primary Votes (Sydney): L/NP 48 (-2.5 from 2011) ALP 34 (+5.6) GRN 11 (-0.3) #nswvotes #auspol,27/03/2015 13:17
1055,5.81445E+17,#Newspoll NSW State 2PP (respondent allocated prefs): L/NP 52 ALP 48 #nswvotes #auspol,27/03/2015 13:16
1056,5.81445E+17,#Newspoll NSW State 2 Party Preferred: L/NP 55 (+1) ALP 45 (-1) #nswvotes #auspol,27/03/2015 13:16
1057,5.81359E+17,#ReachTEL Poll NSW Who will win: L/NP 71.6 ALP 28.4 #nswvotes #auspol,27/03/2015 07:36
1058,5.81359E+17,#ReachTEL Poll NSW Foley ALP: Approve 23.2 (-0.4) Disapprove 35.2 (+11.4) #nswvotes #auspol,27/03/2015 07:34
1059,5.81358E+17,#ReachTEL Poll NSW Baird LIB: Approve 48.8 (+7.0) Disapprove 23.3 (+4.4) #nswvotes #auspol,27/03/2015 07:31
1060,5.81357E+17,#ReachTEL Poll NSW State Primary Votes: L/NP 45.5 (+1.5) ALP 33.8 (-1.0) GRN 10.5 (+0.3) #nswvotes #auspol,27/03/2015 07:28
1061,5.81352E+17,#ReachTEL Poll NSW State 2 Party Preferred: L/NP 54 (+1) ALP 46 (-1) #nswvotes #auspol,27/03/2015 07:07
1062,5.81341E+17,#Morgan Poll NSW Preferred Premier: Baird LIB 67.5 (+2.5) Foley ALP 32.5 (-2.5) #nswvotes #auspol,27/03/2015 06:25
1063,5.81341E+17,#Morgan Poll NSW State 2 Party Preferred: L/NP 57.5 (+1.5) ALP 42.5 (-1.5) #nswvotes #auspol,27/03/2015 06:23
1064,5.81341E+17,#Morgan Poll NSW State Primary Votes: L/NP 49 (+3.5) ALP 29 (-3.5) GRN 12.5 (+0.5) CDP 3 (0) #nswvotes #auspol,27/03/2015 06:23
1065,5.81084E+17,#Galaxy Poll NSW Most trusted to manage NSW economy: Baird LIB 51 Foley ALP 29 #nswvotes #auspol,26/03/2015 13:24
1066,5.81084E+17,#Galaxy Poll NSW Preferred Premier: Baird LIB 53 (+4) Foley ALP 25 (+1) #nswvotes #auspol,26/03/2015 13:23
1067,5.81084E+17,#Galaxy Poll NSW State Primary Votes: L/NP 45 (0) ALP 34 (-2) GRN 11 (+1) #nswvotes #auspol,26/03/2015 13:21
1068,5.81081E+17,#Galaxy Poll NSW State 2 Party Preferred: L/NP 55 (+1) ALP 45 (-1) #nswvotes #auspol,26/03/2015 13:12
1069,5.80647E+17,@Doclach 659 NSW voters. #Essential,25/03/2015 08:27
1070,5.80626E+17,#Essential Poll NSW State Primary Votes: L/NP 44 ALP 36 GRN 9 #nswvotes #auspol,25/03/2015 07:03
1071,5.80626E+17,#Essential Poll NSW State 2 Party Preferred: L/NP 53 ALP 47 #nswvotes #auspol,25/03/2015 07:02
1072,5.80258E+17,#Morgan Poll NSW Preferred Premier: Baird LIB 65 (+1) Foley ALP 35 (-1) #nswvotes #auspol,24/03/2015 06:40
1073,5.80258E+17,#Morgan Poll NSW State 2 Party Preferred: L/NP 56 (+0.5) ALP 44 (-0.5) #nswvotes #auspol,24/03/2015 06:39
1074,5.80258E+17,#Morgan Poll NSW State Primary Votes: L/NP 45.5 (-1) ALP 32.5 (-1) GRN 12 (+0.5) CDP 3 (+1.5) #nswvotes #auspol,24/03/2015 06:39
1075,5.80255E+17,#Essential Poll Who should #dataretention warrants be required for: Everyone 58 Only journalists 10 No-one 12 #auspol,24/03/2015 06:28
1076,5.80254E+17,#Essential Poll Most trusted to handle economy: Hockey 26 (-8) Bowen 25 (+2) Don't know 49 (+6) #auspol,24/03/2015 06:24
1077,5.80253E+17,#Essential Poll Hockey: Approve 27 (-8) Disapprove 51 (+7) #auspol,24/03/2015 06:22
1078,5.80253E+17,#Essential Poll Current state of Aust economy: Good 27 (-10) Poor 33 (+7) #auspol,24/03/2015 06:20
1079,5.80252E+17,#Essential Poll Cause of climate change: Human activity 54 (-3) Normal fluctuation 31 (+2) #auspol,24/03/2015 06:17
1080,5.80252E+17,#Essential Poll Federal Primary Votes: L/NP 40 (0) ALP 41 (+2) GRN 10 (+1) #auspol,24/03/2015 06:16
1081,5.80251E+17,#Essential Poll Federal 2 Party Preferred: L/NP 46 (-2) ALP 54 (+2) #auspol,24/03/2015 06:15
1082,5.7997E+17,#Newspoll Preferred PM: Abbott 36 (+3) Shorten 41 (-3) #auspol,23/03/2015 11:37
1083,5.7997E+17,#Newspoll Shorten: Approve 36 (-3) Disapprove 47 (+5) #auspol,23/03/2015 11:37
1084,5.7997E+17,#Newspoll Abbott: Approve 29 (+1) Disapprove 61 (-2) #auspol,23/03/2015 11:36
1085,5.7997E+17,#Newspoll Primary Votes: L/NP 41 (+3) ALP 37 (-2) GRN 11 (-1) #auspol,23/03/2015 11:35
1086,5.79969E+17,#Newspoll 2 Party Preferred: L/NP 49 (+4) ALP 51 (-4) #auspol,23/03/2015 11:34
1087,5.79908E+17,#Morgan Poll Primary Votes: L/NP 38 (-1) ALP 40 (+2) GRN 11 (-0.5) #auspol,23/03/2015 07:31
1088,5.79908E+17,#Morgan Poll 2 Party Preferred: L/NP 44 (-2.5) ALP 56 (+2.5) #auspol,23/03/2015 07:30
1089,5.79757E+17,#Galaxy Poll NSW Seat of The Entrance 2PP: LIB 51 (-10.5) ALP 49 (+10.5) #nswvotes #auspol,22/03/2015 21:28
1090,5.79756E+17,#Galaxy Poll NSW Seat of Coogee 2PP: LIB 52 (-6.3) ALP 48 (+6.3) #nswvotes #auspol,22/03/2015 21:27
1091,5.79756E+17,#Galaxy Poll NSW Seat of Campbelltown 2PP: LIB 51 (-5.8) ALP 49 (+5.8) #nswvotes #auspol,22/03/2015 21:26
1092,5.79562E+17,#Ipsos Poll NSW Baird LIB: Approve 60 (0) Disapprove 22 (+4) #nswvotes #auspol,22/03/2015 08:34
1093,5.79552E+17,#Ipsos Poll NSW Preferred Premier: Baird LIB 56 (+2) Foley ALP 27 (+3) #nswvotes #auspol,22/03/2015 07:54
1094,5.79537E+17,#Ipsos Poll NSW State Primary Votes: L/NP 47 (+1) ALP 32 (-2) GRN 13 (+1) #nswvotes #auspol,22/03/2015 06:56
1095,5.79537E+17,#Ipsos Poll NSW State 2PP (respondent allocated prefs): L/NP 54 (+1) ALP 46 (-1) #nswvotes #auspol,22/03/2015 06:55
1096,5.79537E+17,#Ipsos Poll NSW State 2 Party Preferred: L/NP 58 (+2) ALP 42 (-2) #nswvotes #auspol,22/03/2015 06:54
1097,5.79433E+17,#Galaxy Poll Compulsory childhood vaccination: Support 86 Oppose 10 #auspol,22/03/2015 00:02
1098,5.79284E+17,#Galaxy Poll NSW State Primary Votes: L/NP 45 (+1) ALP 36 (0) GRN 10 (0) #nswvotes #auspol,21/03/2015 14:10
1099,5.79284E+17,#Galaxy Poll NSW State 2 Party Preferred: L/NP 54 (0) ALP 46 (0) #nswvotes #auspol,21/03/2015 14:09
1100,5.79279E+17,#ReachTEL Poll NSW Seat of Strathfield Primaries: LIB 45.0 (-2.8) ALP 41.1 (+6.1) GRN 9.8 (-1.3) #nswvotes #auspol,21/03/2015 13:49
1101,5.79278E+17,#ReachTEL Poll NSW Seat of Strathfield 2PP: LIB 49.2 (-7.2) ALP 50.8 (+7.2) #nswvotes #auspol,21/03/2015 13:48
1102,5.79278E+17,#ReachTEL Poll NSW Seat of Newtown 2PP: GRN 43.5 ALP 56.5 #nswvotes #auspol,21/03/2015 13:47
1103,5.79278E+17,#ReachTEL Poll NSW Seat of Newtown Primaries: GRN 33.3 ALP 37.7 LIB 19.3 #nswvotes #auspol,21/03/2015 13:47
1104,5.79278E+17,#ReachTEL Poll NSW Seat of Ballina Primaries: NAT 39.2 (-17.1) ALP 29.7 (+17.8) GRN 19.8 (-2.7) #nswvotes #auspol,21/03/2015 13:46
1105,5.79278E+17,#ReachTEL Poll NSW Seat of Ballina 2PP: NAT 47.8 (-26.8) ALP 52.2 (+26.8) #nswvotes #auspol,21/03/2015 13:45
1106,5.78878E+17,@TroyAlexander_ #Morgan https://t.co/Z41DNJX3M8#Galaxy https://t.co/W7X9EDV9IF,20/03/2015 11:19
1107,5.78089E+17,#Morgan Poll TAS Preferred Premier: Hodgman LIB 58.5 (0) Green ALP 41.5 (0) #politas #auspol,18/03/2015 07:01
1108,5.78089E+17,#Morgan Poll TAS State Primary Votes: LIB 39 (0) ALP 41 (+1.5) GRN 15.5 (+1.5) PUP 2 (-0.5) #politas #auspol,18/03/2015 07:00
1109,5.78088E+17,#Morgan Poll SA Preferred Premier: Weatherill ALP 51.5 (-3) Marshall LIB 48.5 (+3) #saparli #auspol,18/03/2015 06:59
1110,5.78088E+17,#Morgan Poll SA State Primary Votes: ALP 37.5 (-0.5) L/NP 38 (0) GRN 12.5 (+1) FF 5 (+1) #saparli #auspol,18/03/2015 06:59
1111,5.78088E+17,#Morgan Poll WA Preferred Premier: Barnett LIB 39.5 (0) McGowan ALP 60.5 (0) #wapol #auspol,18/03/2015 06:58
1112,5.78088E+17,#Morgan Poll SA State 2 Party Preferred: ALP 53 (0) LIB 47 (0) #saparli #auspol,18/03/2015 06:58
1113,5.78088E+17,#Morgan Poll WA State Primary Votes: LIB 35 (-1) NAT 6.5 (-0.5) ALP 34 (-1) GRN 14.5 (0) #wapol #auspol,18/03/2015 06:57
1114,5.78088E+17,#Morgan Poll WA State 2 Party Preferred: LIB 49.5 (-0.5) ALP 50.5 (+0.5) #wapol #auspol,18/03/2015 06:57
1115,5.78087E+17,#Morgan Poll QLD State Primary Votes: ALP 36.5 (-1) LNP 44 (0) GRN 9.5 (+1.5) KAP 2.5 (0) #qldpol #auspol,18/03/2015 06:56
1116,5.78088E+17,#Morgan Poll QLD Preferred Premier: Palaszczuk ALP 61 (+8.5) Springborg 39 (-8.5) #qldpol #auspol,18/03/2015 06:56
1117,5.78087E+17,#Morgan Poll QLD State 2 Party Preferred: ALP 49 (+0.5) LNP 51 (-0.5) #qldpol #auspol,18/03/2015 06:55
1118,5.78087E+17,#Morgan Poll VIC Preferred Premier: Andrews ALP 62.5 (0) Guy LIB 37.5 (0) #springst #auspol,18/03/2015 06:54
1119,5.78087E+17,#Morgan Poll VIC State Primary Votes: ALP 43 (+1.5) L/NP 38 (-1.5) GRN 12 (+0.5) FF 2 (-0.5) #springst #auspol,18/03/2015 06:54
1120,5.78087E+17,#Morgan Poll VIC State 2 Party Preferred: ALP 56 (+1.5) L/NP 44 (-1.5) #springst #auspol,18/03/2015 06:54
1121,5.77719E+17,#Morgan Poll NSW Preferred Premier: Baird LIB 64 (-5) Foley ALP 36 (+5) #nswvotes #auspol,17/03/2015 06:31
1122,5.77719E+17,#Morgan Poll NSW State 2 Party Preferred: L/NP 55.5 (+3) ALP 44.5 (-3) #nswvotes #auspol,17/03/2015 06:30
1123,5.77719E+17,#Morgan Poll NSW State Primary Votes: L/NP 46.5 (+3.5) ALP 33.5 (-2.5) GRN 11.5 (+1) #nswvotes #auspol,17/03/2015 06:30
1124,5.77718E+17,#Essential Poll Govt giving $100M in funding to car industry: Approve 38 Disapprove 39 #auspol,17/03/2015 06:26
1125,5.77717E+17,#Essential Poll Should people be able to access their superannuation to buy a home: Yes 41 No 46 #auspol,17/03/2015 06:23
1126,5.77716E+17,#Essential Poll Primary Votes: L/NP 40 (0) ALP 39 (-1) GRN 9 (0) PUP 2 (0) #auspol,17/03/2015 06:19
1127,5.77716E+17,#Essential Poll 2 Party Preferred: L/NP 48 (+1) ALP 52 (-1) #auspol,17/03/2015 06:18
1128,5.77097E+17,#Galaxy Poll NSW Who is NSW ALP Leader: Foley 38 (+19) #nswvotes #auspol,15/03/2015 13:19
1129,5.77097E+17,#Galaxy Poll NSW Who is NSW LIB Leader: Baird 65 #nswvotes #auspol,15/03/2015 13:18
1130,5.77096E+17,#Galaxy Poll NSW Preferred Premier: Baird LIB 49 (+3) Foley ALP 24 (+2) #nswvotes #auspol,15/03/2015 13:15
1131,5.77096E+17,#Galaxy Poll NSW State Primary Votes: L/NP 44 (+1) ALP 36 (0) GRN 10 (0) #nswvotes #auspol,15/03/2015 13:15
1132,5.77095E+17,#Galaxy Poll NSW State 2 Party Preferred: L/NP 54 (+1) ALP 46 (-1) #nswvotes #auspol,15/03/2015 13:14
1133,5.76666E+17,#GippSthVotes Primary Votes (44.6% counted): NAT 45.0 (-12.3) LIB 26.3 (+26.3) GRN 15.6 (+6.0) #springst #auspol,14/03/2015 08:48
1134,5.76658E+17,#GippSthVotes Primary Votes (26.0% counted): NAT 48.3 (-9.0) LIB 24.9 (+24.9) GRN 15.3 (+5.7) #springst #auspol,14/03/2015 08:14
1135,5.76657E+17,#GippSthVotes Primary Votes (14.3% counted): NAT 51.2 (-6.1) LIB 22.9 (+22.9) GRN 16.0 (+6.4) #springst #auspol,14/03/2015 08:10
1136,5.76651E+17,#GippSthVotes Primary Votes (3.8% counted): NAT 49.8 (-7.5) LIB 23.4 (+23.4) GRN 17.0 (+7.4) #springst #auspol,14/03/2015 07:47
1137,6.61496E+17,@Piped_Piper10 Due to rounding not all of #Essential's results total up to 100%.,11/03/2015 10:51
1138,6.61442E+17,#Essential Poll Most trusted to handle economy: Morrison 27 (-2 compared to Hockey) Bowen 18 (-5) Don't know 56 (+9) #auspol,11/03/2015 07:19
